filename,diagram_id,to_move,set
image-068.jpg,3,B,2
image-078.jpg,4,W,1
image-099.jpg,6,B,1
image-150.jpg,12,W,3
image-168.jpg,14,W,1
image-174.jpg,15,B,1
image-184.jpg,16,W,1
image-198.jpg,18,W,3
image-204.jpg,19,W,3
image-214.jpg,20,W,4
image-232.jpg,22,W,1
image-236.jpg,23,B,2
image-245.jpg,24,W,1
image-268.jpg,27,B,3
image-277.jpg,28,W,4
image-282.jpg,29,W,1
image-318.jpg,33,W,3
image-335.jpg,35,W,4
image-363.jpg,38,W,4
image-380.jpg,39,W,1
image-385.jpg,40,W,1
image-413.jpg,43,W,2
image-420.jpg,44,W,4
image-437.jpg,46,W,2
image-448.jpg,47,W,3
image-478.jpg,51,W,1
image-484.jpg,52,W,1
image-499.jpg,53,W,4
image-515.jpg,55,B,3
image-547.jpg,60,B,3
image-558.jpg,61,W,4
image-562.jpg,62,W,1
image-601.jpg,67,W,3
image-613.jpg,68,B,2
image-642.jpg,72,W,2
image-648.jpg,73,W,1
image-659.jpg,74,W,3
image-680.jpg,76,W,3
image-685.jpg,77,B,3
image-713.jpg,80,W,2
image-718.jpg,81,W,3
image-750.jpg,85,B,4
image-780.jpg,89,B,3
image-794.jpg,91,B,1
image-833.jpg,96,W,1
image-845.jpg,97,W,1
image-861.jpg,99,W,3
image-864.jpg,100,W,4
image-894.jpg,103,W,1
image-900.jpg,104,W,2
image-907.jpg,105,W,1
image-930.jpg,107,W,1
image-933.jpg,108,W,4
image-966.jpg,112,W,4
image-1023.jpg,119,W,3
image-1037.jpg,121,W,2
image-1044.jpg,122,B,1
image-1055.jpg,123,W,4
image-1062.jpg,124,W,1
image-1080.jpg,127,W,4
image-1098.jpg,128,W,3
image-1114.jpg,130,W,3
image-1116.jpg,131,W,4
image-1134.jpg,134,W,1
image-1148.jpg,136,W,3
image-1155.jpg,137,W,4
image-1165.jpg,138,W,4
image-1169.jpg,139,W,4
image-1179.jpg,140,W,4
image-1183.jpg,141,W,4
image-1205.jpg,143,W,1
image-1231.jpg,146,W,4
image-1236.jpg,147,B,4
image-1243.jpg,148,W,3
image-1273.jpg,152,W,4
image-1305.jpg,157,W,3
image-1321.jpg,159,W,3
image-1339.jpg,161,B,2
image-1348.jpg,163,W,3
image-1351.jpg,164,B,2
image-1360.jpg,165,W,3
image-1365.jpg,166,W,4
image-1384.jpg,168,W,2
image-1396.jpg,169,W,2
image-1403.jpg,170,W,2
image-1415.jpg,171,W,3
image-1428.jpg,173,W,4
image-1451.jpg,175,B,4
image-1456.jpg,176,B,2
image-1472.jpg,178,W,3
image-1487.jpg,179,W,1
image-1504.jpg,181,W,1
image-1508.jpg,182,W,3
image-1521.jpg,183,W,3
image-1554.jpg,188,W,2
image-1588.jpg,192,W,2
image-1594.jpg,193,W,4
image-1609.jpg,194,B,3
image-1613.jpg,195,B,3
image-1625.jpg,197,B,4
image-1635.jpg,198,B,4
image-1638.jpg,199,W,2
image-1654.jpg,201,W,1
image-1663.jpg,202,W,3
image-1679.jpg,204,W,2
image-1682.jpg,205,W,3
image-1699.jpg,207,W,2
image-1710.jpg,208,W,2
image-1713.jpg,209,W,3
image-1736.jpg,212,B,3
image-1752.jpg,214,W,4
image-1755.jpg,215,B,3
image-1765.jpg,216,W,1
image-1768.jpg,217,W,4
image-1813.jpg,222,B,1
image-1831.jpg,223,W,4
image-1835.jpg,224,W,1
image-1875.jpg,229,W,4
image-1880.jpg,230,W,1
image-1895.jpg,231,B,1
image-1901.jpg,232,B,4
image-1993.jpg,243,W,3
image-2007.jpg,245,W,1
image-2020.jpg,247,W,4
image-2039.jpg,250,W,2
image-2057.jpg,252,W,3
image-2079.jpg,254,B,2
image-2086.jpg,255,W,1
image-2096.jpg,256,B,4
image-2102.jpg,257,W,3
image-2135.jpg,260,B,2
image-2143.jpg,261,B,2
image-2158.jpg,263,W,2
image-2190.jpg,266,W,4
image-2206.jpg,268,W,2
image-2213.jpg,269,W,2
image-2242.jpg,272,W,1
image-2287.jpg,277,B,1
image-2315.jpg,281,W,2
image-2331.jpg,283,W,3
image-2352.jpg,285,W,4
image-2375.jpg,288,B,4
image-2392.jpg,290,W,2
image-2422.jpg,293,W,3
image-2429.jpg,294,W,4
image-2443.jpg,296,B,1
image-2454.jpg,297,W,2
image-2481.jpg,300,W,3
image-2503.jpg,302,W,3
image-2518.jpg,304,W,2
image-2539.jpg,305,W,4
image-2552.jpg,308,W,4
image-2563.jpg,309,W,4
image-2580.jpg,312,W,4
image-2597.jpg,314,B,1
image-2624.jpg,316,B,2
image-2641.jpg,318,W,4
image-2646.jpg,319,W,2
image-2658.jpg,320,W,2
image-2678.jpg,323,B,3
image-2696.jpg,325,W,1
image-2722.jpg,329,W,2
image-2738.jpg,331,B,4
image-2745.jpg,332,W,4
image-2760.jpg,334,W,4
image-2766.jpg,335,W,1
image-2775.jpg,336,B,2
image-2780.jpg,337,B,4
image-2788.jpg,338,W,4
image-2793.jpg,339,B,1
image-2805.jpg,340,W,1
image-2828.jpg,343,B,3
image-2847.jpg,345,W,1
image-2867.jpg,347,B,3
image-2873.jpg,348,W,1
image-2885.jpg,349,B,2
image-2892.jpg,350,W,2
image-2904.jpg,351,B,2
image-2912.jpg,352,W,4
image-2924.jpg,353,W,2
image-2946.jpg,356,B,4
image-2958.jpg,357,W,1
image-2993.jpg,362,B,1
image-3012.jpg,364,B,4
image-3025.jpg,366,W,4
image-3053.jpg,369,W,3
image-3075.jpg,372,B,4
image-3092.jpg,374,W,3
image-3107.jpg,376,B,1
image-3125.jpg,378,W,1
image-3130.jpg,379,W,3
image-3154.jpg,382,B,2
image-3176.jpg,385,W,2
image-3191.jpg,387,W,1
image-3213.jpg,389,W,3
image-3228.jpg,391,B,1
image-3237.jpg,392,B,3
image-3243.jpg,393,B,4
image-3253.jpg,394,B,2
image-3259.jpg,395,B,4
image-3275.jpg,397,W,1
image-3290.jpg,399,B,3
image-3316.jpg,403,B,1
image-3328.jpg,404,W,4
image-3339.jpg,406,W,2
image-3353.jpg,407,W,1
image-3356.jpg,408,W,2
image-3369.jpg,409,W,3
image-3372.jpg,410,W,4
image-3388.jpg,412,W,3
image-3404.jpg,413,W,2
image-3416.jpg,415,W,2
image-3419.jpg,416,B,4
image-3435.jpg,417,W,4
image-3440.jpg,418,W,4
image-3453.jpg,419,W,2
image-3468.jpg,422,W,4
image-3482.jpg,423,W,2
image-3501.jpg,426,W,1
image-3514.jpg,427,B,4
image-3519.jpg,428,W,4
image-3534.jpg,430,B,1
image-3544.jpg,431,B,1
image-3559.jpg,433,B,3
image-3561.jpg,434,W,3
